datetime,open,high,low,close,volume
2026-06-06 18:45:00+00:00,1556.72998046875,1557.56005859375,1553.2099609375,1553.2099609375,0
2026-06-06 18:50:00+00:00,1553.1500244140625,1555.199951171875,1551.9000244140625,1554.9200439453125,0
2026-06-06 18:55:00+00:00,1554.93994140625,1557.8599853515625,1554.510009765625,1555.9300537109375,0
2026-06-06 19:00:00+00:00,1556.06005859375,1556.280029296875,1554.199951171875,1554.81005859375,0
2026-06-06 19:05:00+00:00,1554.6500244140625,1562.5999755859375,1554.6500244140625,1562.1199951171875,0
2026-06-06 19:10:00+00:00,1561.8299560546875,1561.8900146484375,1559.6099853515625,1559.6099853515625,0
2026-06-06 19:15:00+00:00,1559.1099853515625,1559.5799560546875,1557.1300048828125,1557.4200439453125,210790400
2026-06-06 19:20:00+00:00,1556.9599609375,1557.699951171875,1555.81005859375,1557.300048828125,97341440
2026-06-06 19:25:00+00:00,1556.27001953125,1557.1700439453125,1555.1099853515625,1555.3299560546875,851968
2026-06-06 19:30:00+00:00,1555.3499755859375,1556.3299560546875,1554.3900146484375,1555.3599853515625,0
2026-06-06 19:35:00+00:00,1555.2099609375,1555.530029296875,1552.719970703125,1554.010009765625,0
2026-06-06 19:40:00+00:00,1554.02001953125,1554.7900390625,1553.199951171875,1554.4100341796875,0
2026-06-06 19:45:00+00:00,1554.489990234375,1555.989990234375,1553.6400146484375,1554.6099853515625,0
2026-06-06 19:50:00+00:00,1554.5899658203125,1555.4599609375,1553.7099609375,1554.8399658203125,0
2026-06-06 19:55:00+00:00,1554.52001953125,1557.6700439453125,1553.5,1553.8900146484375,0
2026-06-06 20:00:00+00:00,1554.18994140625,1555.1199951171875,1550.5699462890625,1551.219970703125,17819648
2026-06-06 20:05:00+00:00,1551.25,1553.1099853515625,1550.31005859375,1552.8199462890625,0
2026-06-06 20:10:00+00:00,1552.8599853515625,1553.989990234375,1552.0699462890625,1552.510009765625,0
2026-06-06 20:15:00+00:00,1551.9000244140625,1554.27001953125,1550.52001953125,1551.6500244140625,0
2026-06-06 20:20:00+00:00,1551.4100341796875,1552.780029296875,1550.6199951171875,1551.77001953125,0
2026-06-06 20:25:00+00:00,1551.719970703125,1552.800048828125,1550.239990234375,1551.8299560546875,0
2026-06-06 20:30:00+00:00,1551.6199951171875,1554.5999755859375,1550.4000244140625,1554.010009765625,0
2026-06-06 20:35:00+00:00,1554.5400390625,1556.5899658203125,1553.2099609375,1554.5899658203125,0
2026-06-06 20:40:00+00:00,1554.4599609375,1558.75,1553.489990234375,1558.6700439453125,0
2026-06-06 20:45:00+00:00,1558.300048828125,1559.199951171875,1554.800048828125,1555.780029296875,0
2026-06-06 20:50:00+00:00,1555.800048828125,1558.3699951171875,1555.739990234375,1556.0999755859375,0
2026-06-06 20:55:00+00:00,1556.030029296875,1558.1099853515625,1554.93994140625,1556.8699951171875,0
2026-06-06 21:00:00+00:00,1556.77001953125,1558.6600341796875,1556.77001953125,1557.449951171875,0
2026-06-06 21:05:00+00:00,1557.68994140625,1559.0799560546875,1557.5999755859375,1557.9000244140625,0
2026-06-06 21:10:00+00:00,1558.010009765625,1562.1700439453125,1558.010009765625,1559.3599853515625,0
2026-06-06 21:15:00+00:00,1560.760009765625,1561.1099853515625,1558.760009765625,1560.7099609375,0
2026-06-06 21:20:00+00:00,1560.760009765625,1563.47998046875,1560.449951171875,1562.0899658203125,0
2026-06-06 21:25:00+00:00,1561.8800048828125,1562.6400146484375,1560.02001953125,1560.8499755859375,0
2026-06-06 21:30:00+00:00,1560.7099609375,1564.1800537109375,1560.7099609375,1564.0699462890625,0
2026-06-06 21:35:00+00:00,1563.530029296875,1564.4000244140625,1559.760009765625,1559.969970703125,0
2026-06-06 21:40:00+00:00,1561.1300048828125,1561.8699951171875,1560.3499755859375,1560.4100341796875,0
2026-06-06 21:45:00+00:00,1560.4200439453125,1560.8399658203125,1557.5999755859375,1560.6800537109375,0
2026-06-06 21:50:00+00:00,1560.739990234375,1561.739990234375,1559.699951171875,1560.9599609375,0
2026-06-06 21:55:00+00:00,1560.989990234375,1560.989990234375,1557.2099609375,1557.3599853515625,0
2026-06-06 22:00:00+00:00,1557.550048828125,1560.27001953125,1553.1199951171875,1555.5,0
2026-06-06 22:05:00+00:00,1554.3199462890625,1556.1500244140625,1552.81005859375,1553.719970703125,0
2026-06-06 22:10:00+00:00,1554.0699462890625,1557.0,1554.0699462890625,1555.030029296875,0
2026-06-06 22:15:00+00:00,1554.72998046875,1560.9100341796875,1554.260009765625,1560.3199462890625,108423168
2026-06-06 22:20:00+00:00,1559.719970703125,1560.550048828125,1552.5799560546875,1553.1500244140625,0
2026-06-06 22:25:00+00:00,1552.6300048828125,1553.800048828125,1551.0400390625,1552.9000244140625,0
2026-06-06 22:30:00+00:00,1553.25,1556.699951171875,1552.4300537109375,1554.3199462890625,0
2026-06-06 22:35:00+00:00,1554.4200439453125,1557.3900146484375,1554.4200439453125,1555.4100341796875,25536512
2026-06-06 22:40:00+00:00,1555.030029296875,1556.760009765625,1555.030029296875,1556.6600341796875,0
2026-06-06 22:45:00+00:00,1556.93994140625,1559.6400146484375,1556.93994140625,1559.050048828125,539422720
2026-06-06 22:50:00+00:00,1559.2099609375,1560.989990234375,1558.56005859375,1560.989990234375,0
2026-06-06 22:55:00+00:00,1560.949951171875,1561.0999755859375,1557.300048828125,1557.5999755859375,0
2026-06-06 23:00:00+00:00,1557.3599853515625,1562.4200439453125,1557.0899658203125,1561.5,0
2026-06-06 23:05:00+00:00,1561.7099609375,1562.68994140625,1561.4100341796875,1562.18994140625,351188992
2026-06-06 23:10:00+00:00,1561.9200439453125,1563.0999755859375,1561.5,1561.9100341796875,62359552
2026-06-06 23:15:00+00:00,1561.5999755859375,1561.5999755859375,1557.949951171875,1557.949951171875,0
2026-06-06 23:20:00+00:00,1558.0400390625,1559.68994140625,1557.3599853515625,1557.3599853515625,0
2026-06-06 23:25:00+00:00,1557.0,1559.77001953125,1555.97998046875,1559.6300048828125,0
2026-06-06 23:30:00+00:00,1559.7099609375,1562.219970703125,1559.5799560546875,1562.0799560546875,0
2026-06-06 23:35:00+00:00,1561.9100341796875,1563.7900390625,1561.7099609375,1563.010009765625,0
2026-06-06 23:40:00+00:00,1563.2099609375,1568.030029296875,1562.199951171875,1567.2099609375,0
2026-06-06 23:45:00+00:00,1567.300048828125,1568.239990234375,1566.5,1566.699951171875,0
2026-06-06 23:50:00+00:00,1566.4300537109375,1567.699951171875,1565.9100341796875,1567.699951171875,142561280
2026-06-06 23:55:00+00:00,1568.0899658203125,1569.0899658203125,1568.050048828125,1568.8699951171875,0
2026-06-07 00:00:00+00:00,1568.6500244140625,1571.5,1567.6600341796875,1570.02001953125,11886592
2026-06-07 00:05:00+00:00,1570.199951171875,1570.280029296875,1565.43994140625,1567.6400146484375,40822784
2026-06-07 00:10:00+00:00,1567.4100341796875,1567.4100341796875,1564.739990234375,1565.47998046875,0
2026-06-07 00:15:00+00:00,1565.0999755859375,1568.8499755859375,1564.800048828125,1568.6500244140625,591872
2026-06-07 00:20:00+00:00,1567.8599853515625,1567.8599853515625,1564.800048828125,1564.9599609375,0
2026-06-07 00:25:00+00:00,1564.9100341796875,1565.9000244140625,1563.31005859375,1565.9000244140625,86513664
2026-06-07 00:30:00+00:00,1566.0699462890625,1571.0999755859375,1566.02001953125,1570.030029296875,0
2026-06-07 00:35:00+00:00,1569.9100341796875,1570.449951171875,1568.2099609375,1569.31005859375,0
2026-06-07 00:40:00+00:00,1569.4000244140625,1569.4000244140625,1564.9000244140625,1564.9000244140625,0
2026-06-07 00:45:00+00:00,1564.8299560546875,1566.469970703125,1564.2099609375,1565.2099609375,0
2026-06-07 00:50:00+00:00,1565.199951171875,1566.47998046875,1564.780029296875,1565.6400146484375,105207808
2026-06-07 00:55:00+00:00,1565.4000244140625,1565.9200439453125,1564.280029296875,1564.280029296875,0
2026-06-07 01:00:00+00:00,1564.1500244140625,1575.0999755859375,1563.43994140625,1574.6500244140625,0
2026-06-07 01:05:00+00:00,1574.1099853515625,1584.1700439453125,1571.7099609375,1582.8900146484375,381433856
2026-06-07 01:10:00+00:00,1583.1700439453125,1586.5999755859375,1579.4000244140625,1586.18994140625,0
2026-06-07 01:15:00+00:00,1585.469970703125,1594.0999755859375,1584.2900390625,1591.0799560546875,153540608
2026-06-07 01:20:00+00:00,1591.43994140625,1594.0699462890625,1586.199951171875,1590.4000244140625,182319104
2026-06-07 01:25:00+00:00,1590.5400390625,1595.5999755859375,1588.5999755859375,1595.4200439453125,81393664
2026-06-07 01:30:00+00:00,1595.0999755859375,1595.0999755859375,1588.4300537109375,1589.56005859375,123138048
2026-06-07 01:35:00+00:00,1589.4300537109375,1591.56005859375,1585.1700439453125,1585.72998046875,0
2026-06-07 01:40:00+00:00,1586.1400146484375,1588.719970703125,1585.06005859375,1588.18994140625,39090176
2026-06-07 01:45:00+00:00,1588.31005859375,1591.300048828125,1584.72998046875,1587.8199462890625,0
2026-06-07 01:50:00+00:00,1587.199951171875,1587.25,1585.2099609375,1587.18994140625,47859712
2026-06-07 01:55:00+00:00,1587.68994140625,1590.0999755859375,1586.1099853515625,1589.5400390625,10067968
2026-06-07 02:00:00+00:00,1589.0,1590.9300537109375,1587.8399658203125,1587.8399658203125,0
2026-06-07 02:05:00+00:00,1587.81005859375,1592.9100341796875,1587.2099609375,1592.52001953125,54509568
2026-06-07 02:10:00+00:00,1592.31005859375,1592.719970703125,1589.030029296875,1589.030029296875,0
2026-06-07 02:15:00+00:00,1588.4100341796875,1589.1099853515625,1584.4000244140625,1584.8599853515625,0
2026-06-07 02:20:00+00:00,1584.8499755859375,1588.3399658203125,1582.300048828125,1586.5,0
2026-06-07 02:25:00+00:00,1586.1300048828125,1586.1300048828125,1582.800048828125,1584.56005859375,293206016
2026-06-07 02:30:00+00:00,1584.6199951171875,1585.9599609375,1582.2900390625,1584.9100341796875,0
2026-06-07 02:35:00+00:00,1585.260009765625,1585.5400390625,1581.760009765625,1584.9000244140625,5502976
2026-06-07 02:40:00+00:00,1584.969970703125,1585.949951171875,1583.5699462890625,1585.949951171875,0
2026-06-07 02:45:00+00:00,1585.9200439453125,1593.2900390625,1585.9200439453125,1592.489990234375,0
2026-06-07 02:50:00+00:00,1591.75,1593.5,1589.0,1591.3900146484375,0
2026-06-07 02:55:00+00:00,1593.22998046875,1593.5400390625,1591.489990234375,1592.050048828125,13928448
2026-06-07 03:00:00+00:00,1592.0999755859375,1592.0999755859375,1589.2099609375,1590.010009765625,131436544
2026-06-07 03:05:00+00:00,1589.6199951171875,1591.6700439453125,1589.1600341796875,1591.02001953125,0
2026-06-07 03:10:00+00:00,1590.9100341796875,1592.8599853515625,1590.1400146484375,1592.77001953125,0
2026-06-07 03:15:00+00:00,1592.5999755859375,1599.6099853515625,1590.81005859375,1598.4000244140625,0
2026-06-07 03:20:00+00:00,1598.010009765625,1598.5999755859375,1592.8800048828125,1594.3599853515625,361416704
2026-06-07 03:25:00+00:00,1594.4100341796875,1595.5999755859375,1591.4100341796875,1595.4100341796875,0
2026-06-07 03:30:00+00:00,1595.260009765625,1597.2099609375,1593.699951171875,1593.9000244140625,13885440
2026-06-07 03:35:00+00:00,1594.699951171875,1595.449951171875,1592.4100341796875,1592.52001953125,39358464
2026-06-07 03:40:00+00:00,1592.4100341796875,1594.030029296875,1590.6099853515625,1594.030029296875,29300736
2026-06-07 03:45:00+00:00,1593.199951171875,1594.2900390625,1591.1199951171875,1593.4000244140625,0
2026-06-07 03:50:00+00:00,1593.530029296875,1593.699951171875,1592.5999755859375,1592.5999755859375,24207360
2026-06-07 03:55:00+00:00,1592.510009765625,1594.75,1592.27001953125,1594.31005859375,0
2026-06-07 04:00:00+00:00,1594.010009765625,1594.8900146484375,1590.7099609375,1592.0999755859375,258260992
2026-06-07 04:05:00+00:00,1592.1300048828125,1593.0,1591.0799560546875,1591.0799560546875,0
2026-06-07 04:10:00+00:00,1590.699951171875,1590.699951171875,1587.010009765625,1588.6700439453125,0
2026-06-07 04:15:00+00:00,1589.010009765625,1590.4200439453125,1588.56005859375,1589.739990234375,0
2026-06-07 04:20:00+00:00,1589.2099609375,1589.2099609375,1585.280029296875,1586.31005859375,0
2026-06-07 04:25:00+00:00,1585.5400390625,1586.9000244140625,1584.68994140625,1586.2900390625,0
2026-06-07 04:30:00+00:00,1585.6500244140625,1591.1199951171875,1585.6500244140625,1591.1199951171875,0
2026-06-07 04:35:00+00:00,1591.02001953125,1595.949951171875,1591.02001953125,1595.300048828125,0
2026-06-07 04:40:00+00:00,1595.4300537109375,1598.1600341796875,1594.5999755859375,1595.27001953125,0
2026-06-07 04:45:00+00:00,1595.5999755859375,1596.31005859375,1593.5,1596.31005859375,0
2026-06-07 04:50:00+00:00,1596.0,1596.75,1595.0,1595.989990234375,44931072
2026-06-07 04:55:00+00:00,1596.0699462890625,1597.3900146484375,1596.0699462890625,1596.31005859375,0
2026-06-07 05:00:00+00:00,1596.0999755859375,1596.0999755859375,1594.1300048828125,1594.3900146484375,0
2026-06-07 05:05:00+00:00,1594.22998046875,1595.81005859375,1593.1300048828125,1594.280029296875,0
2026-06-07 05:10:00+00:00,1594.3399658203125,1605.010009765625,1592.6500244140625,1599.3399658203125,0
2026-06-07 05:15:00+00:00,1599.0,1607.6099853515625,1597.010009765625,1606.8699951171875,0
2026-06-07 05:20:00+00:00,1605.81005859375,1606.1400146484375,1601.31005859375,1606.0999755859375,0
2026-06-07 05:25:00+00:00,1605.9000244140625,1607.4300537109375,1602.18994140625,1602.7099609375,0
2026-06-07 05:30:00+00:00,1602.7099609375,1605.1199951171875,1599.300048828125,1601.97998046875,0
2026-06-07 05:35:00+00:00,1603.18994140625,1607.5999755859375,1603.02001953125,1606.81005859375,0
2026-06-07 05:40:00+00:00,1606.9300537109375,1607.25,1604.31005859375,1607.25,0
2026-06-07 05:45:00+00:00,1606.72998046875,1607.239990234375,1603.47998046875,1603.47998046875,0
2026-06-07 05:50:00+00:00,1603.699951171875,1604.2900390625,1602.0400390625,1603.5699462890625,0
2026-06-07 05:55:00+00:00,1603.31005859375,1604.199951171875,1602.0999755859375,1603.2099609375,0
2026-06-07 06:00:00+00:00,1603.239990234375,1603.6400146484375,1597.9599609375,1598.550048828125,0
2026-06-07 06:05:00+00:00,1598.300048828125,1600.9300537109375,1597.9100341796875,1599.1300048828125,0
2026-06-07 06:10:00+00:00,1599.4000244140625,1600.7900390625,1598.97998046875,1599.550048828125,0
2026-06-07 06:15:00+00:00,1599.8900146484375,1604.77001953125,1597.81005859375,1604.77001953125,0
2026-06-07 06:20:00+00:00,1604.3299560546875,1608.68994140625,1602.719970703125,1608.5400390625,0
2026-06-07 06:25:00+00:00,1608.739990234375,1620.6099853515625,1605.68994140625,1617.7099609375,489920512
2026-06-07 06:30:00+00:00,1616.97998046875,1619.3499755859375,1615.5999755859375,1617.9000244140625,0
2026-06-07 06:35:00+00:00,1617.719970703125,1621.699951171875,1613.5999755859375,1614.25,0
2026-06-07 06:40:00+00:00,1614.52001953125,1615.1700439453125,1612.4000244140625,1613.6099853515625,0
2026-06-07 06:45:00+00:00,1613.9000244140625,1615.0899658203125,1611.2099609375,1611.8599853515625,72604672
2026-06-07 06:50:00+00:00,1612.260009765625,1614.97998046875,1609.8699951171875,1612.0,389480448
2026-06-07 06:55:00+00:00,1612.010009765625,1614.72998046875,1611.4100341796875,1611.5699462890625,0
2026-06-07 07:00:00+00:00,1610.010009765625,1611.4599609375,1606.8299560546875,1610.800048828125,59176960
2026-06-07 07:05:00+00:00,1610.8900146484375,1614.1700439453125,1610.0,1613.81005859375,98632704
2026-06-07 07:10:00+00:00,1613.3399658203125,1614.0699462890625,1609.9599609375,1610.300048828125,2800640
2026-06-07 07:15:00+00:00,1609.6500244140625,1611.4000244140625,1608.0,1609.6099853515625,0
2026-06-07 07:20:00+00:00,1609.31005859375,1610.68994140625,1608.31005859375,1610.31005859375,70031360
2026-06-07 07:25:00+00:00,1610.699951171875,1613.260009765625,1610.699951171875,1613.18994140625,0
2026-06-07 07:30:00+00:00,1612.9100341796875,1614.800048828125,1612.52001953125,1612.52001953125,0
2026-06-07 07:35:00+00:00,1612.800048828125,1613.2900390625,1611.2099609375,1612.3699951171875,0
2026-06-07 07:40:00+00:00,1612.02001953125,1612.1099853515625,1609.81005859375,1611.6099853515625,64733184
2026-06-07 07:45:00+00:00,1611.739990234375,1612.9599609375,1610.7099609375,1611.81005859375,0
2026-06-07 07:50:00+00:00,1611.5,1612.8900146484375,1610.9100341796875,1612.8900146484375,0
2026-06-07 07:55:00+00:00,1612.6400146484375,1615.5899658203125,1611.5400390625,1614.3599853515625,10266624
2026-06-07 08:00:00+00:00,1613.5999755859375,1615.47998046875,1611.7099609375,1611.81005859375,0
2026-06-07 08:05:00+00:00,1611.0999755859375,1612.77001953125,1608.2099609375,1612.3399658203125,465142784
2026-06-07 08:10:00+00:00,1612.199951171875,1613.0999755859375,1610.7099609375,1612.7900390625,39725056
2026-06-07 08:15:00+00:00,1612.449951171875,1613.199951171875,1609.550048828125,1613.0699462890625,0
2026-06-07 08:20:00+00:00,1613.0,1615.52001953125,1611.969970703125,1614.3800048828125,62115840
2026-06-07 08:25:00+00:00,1614.4100341796875,1618.0999755859375,1613.1800537109375,1617.5999755859375,0
2026-06-07 08:30:00+00:00,1616.5,1618.5400390625,1614.719970703125,1616.449951171875,0
2026-06-07 08:35:00+00:00,1616.5999755859375,1621.43994140625,1616.2099609375,1619.4000244140625,0
2026-06-07 08:40:00+00:00,1619.1400146484375,1621.3399658203125,1616.4100341796875,1621.300048828125,0
2026-06-07 08:45:00+00:00,1621.1300048828125,1633.6099853515625,1621.1300048828125,1629.7099609375,101984256
2026-06-07 08:50:00+00:00,1628.4100341796875,1633.260009765625,1627.8599853515625,1633.1300048828125,105357312
2026-06-07 08:55:00+00:00,1633.719970703125,1640.6300048828125,1633.699951171875,1640.6300048828125,98354176
2026-06-07 09:00:00+00:00,1640.75,1640.75,1636.5999755859375,1638.0,188800000
2026-06-07 09:05:00+00:00,1637.3699951171875,1641.219970703125,1636.9200439453125,1638.6400146484375,9859072
2026-06-07 09:10:00+00:00,1638.9000244140625,1642.5,1638.6099853515625,1642.3800048828125,57566208
2026-06-07 09:15:00+00:00,1642.1800537109375,1646.6199951171875,1639.0799560546875,1642.1600341796875,0
2026-06-07 09:20:00+00:00,1641.699951171875,1642.56005859375,1636.06005859375,1638.4000244140625,181498880
2026-06-07 09:25:00+00:00,1638.3699951171875,1641.2900390625,1636.93994140625,1641.2900390625,11120640
2026-06-07 09:30:00+00:00,1641.0699462890625,1641.0699462890625,1633.9200439453125,1634.5899658203125,47697920
2026-06-07 09:35:00+00:00,1635.199951171875,1636.1500244140625,1632.5699462890625,1636.1500244140625,0
2026-06-07 09:40:00+00:00,1636.0,1636.06005859375,1633.2900390625,1633.2900390625,35016704
2026-06-07 09:45:00+00:00,1633.56005859375,1633.56005859375,1628.969970703125,1631.0899658203125,0
2026-06-07 09:50:00+00:00,1630.97998046875,1635.8800048828125,1630.97998046875,1634.199951171875,0
2026-06-07 09:55:00+00:00,1634.3599853515625,1634.6099853515625,1631.6400146484375,1632.81005859375,0
2026-06-07 10:00:00+00:00,1633.1099853515625,1634.1700439453125,1628.1099853515625,1630.260009765625,0
2026-06-07 10:05:00+00:00,1630.0899658203125,1630.260009765625,1627.300048828125,1627.6700439453125,0
2026-06-07 10:10:00+00:00,1628.25,1630.7900390625,1627.9000244140625,1628.25,0
2026-06-07 10:15:00+00:00,1628.469970703125,1630.72998046875,1628.1800537109375,1629.31005859375,57588736
2026-06-07 10:20:00+00:00,1629.5899658203125,1634.0,1628.81005859375,1633.5799560546875,0
2026-06-07 10:25:00+00:00,1633.4100341796875,1634.9200439453125,1631.97998046875,1632.9100341796875,0
2026-06-07 10:30:00+00:00,1632.699951171875,1634.9000244140625,1629.5,1631.5400390625,0
2026-06-07 10:35:00+00:00,1632.0899658203125,1633.199951171875,1629.050048828125,1630.030029296875,0
2026-06-07 10:40:00+00:00,1629.699951171875,1629.989990234375,1628.0,1629.5,0
2026-06-07 10:45:00+00:00,1629.300048828125,1629.300048828125,1624.300048828125,1627.02001953125,569344000
2026-06-07 10:50:00+00:00,1626.7099609375,1627.0999755859375,1624.699951171875,1625.77001953125,0
2026-06-07 10:55:00+00:00,1626.0999755859375,1629.0,1624.3499755859375,1625.010009765625,29526016
2026-06-07 11:00:00+00:00,1625.1800537109375,1626.0,1623.0899658203125,1623.6300048828125,0
2026-06-07 11:05:00+00:00,1623.68994140625,1627.300048828125,1622.1800537109375,1627.199951171875,97960960
2026-06-07 11:10:00+00:00,1627.3299560546875,1627.510009765625,1624.8599853515625,1626.300048828125,19004416
2026-06-07 11:15:00+00:00,1625.9000244140625,1628.8800048828125,1625.199951171875,1626.5799560546875,37518336
2026-06-07 11:20:00+00:00,1626.699951171875,1629.489990234375,1626.25,1629.489990234375,0
2026-06-07 11:25:00+00:00,1629.3399658203125,1629.5400390625,1627.510009765625,1628.1199951171875,0
2026-06-07 11:30:00+00:00,1627.81005859375,1629.97998046875,1626.0,1626.800048828125,0
2026-06-07 11:35:00+00:00,1627.469970703125,1632.68994140625,1627.469970703125,1631.0999755859375,0
2026-06-07 11:40:00+00:00,1631.3599853515625,1631.699951171875,1630.52001953125,1631.4200439453125,0
2026-06-07 11:45:00+00:00,1632.31005859375,1633.5999755859375,1631.1300048828125,1633.0,0
2026-06-07 11:50:00+00:00,1632.6099853515625,1632.6099853515625,1628.9200439453125,1631.469970703125,84729856
2026-06-07 11:55:00+00:00,1631.0799560546875,1631.0799560546875,1628.780029296875,1629.6700439453125,0
2026-06-07 12:00:00+00:00,1629.6400146484375,1630.699951171875,1628.3499755859375,1629.3699951171875,360138752
2026-06-07 12:05:00+00:00,1628.97998046875,1629.300048828125,1617.8900146484375,1619.9200439453125,77095936
2026-06-07 12:10:00+00:00,1619.530029296875,1619.6199951171875,1609.9100341796875,1611.9000244140625,0
2026-06-07 12:15:00+00:00,1613.0,1617.449951171875,1609.510009765625,1610.7099609375,25544704
2026-06-07 12:20:00+00:00,1612.719970703125,1615.8900146484375,1609.4000244140625,1610.4000244140625,85932032
2026-06-07 12:25:00+00:00,1610.449951171875,1612.6700439453125,1609.43994140625,1610.3800048828125,17328128
2026-06-07 12:30:00+00:00,1610.3900146484375,1612.4300537109375,1607.5999755859375,1610.3800048828125,26200064
2026-06-07 12:35:00+00:00,1611.5,1617.18994140625,1611.5,1615.800048828125,20243456
2026-06-07 12:40:00+00:00,1616.0799560546875,1617.0,1610.1700439453125,1615.1099853515625,132334592
2026-06-07 12:45:00+00:00,1615.3199462890625,1619.5999755859375,1615.3199462890625,1618.18994140625,20324352
2026-06-07 12:50:00+00:00,1618.010009765625,1618.56005859375,1615.239990234375,1617.72998046875,9677824
2026-06-07 12:55:00+00:00,1617.5799560546875,1621.1400146484375,1616.2900390625,1619.43994140625,0
2026-06-07 13:00:00+00:00,1619.2900390625,1619.300048828125,1613.1700439453125,1613.1700439453125,27768832
2026-06-07 13:05:00+00:00,1613.699951171875,1617.9200439453125,1612.6800537109375,1617.6199951171875,0
2026-06-07 13:10:00+00:00,1616.9000244140625,1620.4000244140625,1615.2099609375,1619.9000244140625,0
2026-06-07 13:15:00+00:00,1619.93994140625,1619.93994140625,1615.02001953125,1616.030029296875,499151872
2026-06-07 13:20:00+00:00,1615.510009765625,1618.010009765625,1615.510009765625,1617.31005859375,3230720
2026-06-07 13:25:00+00:00,1617.3399658203125,1622.280029296875,1617.1800537109375,1620.5699462890625,0
2026-06-07 13:30:00+00:00,1619.9000244140625,1621.5999755859375,1617.699951171875,1619.27001953125,0
2026-06-07 13:35:00+00:00,1619.2900390625,1619.3900146484375,1615.0400390625,1617.4200439453125,0
2026-06-07 13:40:00+00:00,1617.800048828125,1617.800048828125,1615.699951171875,1617.18994140625,0
2026-06-07 13:45:00+00:00,1617.02001953125,1617.02001953125,1614.6500244140625,1615.4000244140625,0
2026-06-07 13:50:00+00:00,1615.5899658203125,1619.0999755859375,1615.31005859375,1617.06005859375,0
2026-06-07 13:55:00+00:00,1616.9300537109375,1619.0899658203125,1616.9300537109375,1617.0400390625,0
2026-06-07 14:00:00+00:00,1616.8900146484375,1620.31005859375,1616.5,1618.2900390625,0
2026-06-07 14:05:00+00:00,1618.1800537109375,1620.4000244140625,1618.1700439453125,1618.7099609375,0
2026-06-07 14:10:00+00:00,1618.0699462890625,1618.969970703125,1617.719970703125,1617.969970703125,0
2026-06-07 14:15:00+00:00,1617.1300048828125,1621.800048828125,1617.1300048828125,1621.3900146484375,0
2026-06-07 14:20:00+00:00,1620.800048828125,1630.6400146484375,1620.2099609375,1629.0999755859375,0
2026-06-07 14:25:00+00:00,1629.8299560546875,1632.800048828125,1627.5899658203125,1629.469970703125,0
2026-06-07 14:30:00+00:00,1629.969970703125,1638.72998046875,1629.969970703125,1633.9300537109375,551452672
2026-06-07 14:35:00+00:00,1634.260009765625,1637.47998046875,1631.0899658203125,1631.4000244140625,45037568
2026-06-07 14:40:00+00:00,1630.8900146484375,1630.8900146484375,1624.52001953125,1625.7099609375,0
2026-06-07 14:45:00+00:00,1625.81005859375,1625.8900146484375,1622.18994140625,1622.68994140625,0
2026-06-07 14:50:00+00:00,1622.0,1627.1500244140625,1621.0699462890625,1625.469970703125,0
2026-06-07 14:55:00+00:00,1625.800048828125,1627.9599609375,1624.7099609375,1627.9200439453125,458175488
2026-06-07 15:00:00+00:00,1627.1199951171875,1627.1199951171875,1623.5999755859375,1624.06005859375,0
2026-06-07 15:05:00+00:00,1624.199951171875,1626.3599853515625,1620.260009765625,1625.27001953125,0
2026-06-07 15:10:00+00:00,1624.4599609375,1626.449951171875,1623.9100341796875,1626.239990234375,37422080
2026-06-07 15:15:00+00:00,1625.5999755859375,1628.719970703125,1622.8199462890625,1624.9000244140625,0
2026-06-07 15:20:00+00:00,1624.4100341796875,1628.699951171875,1623.75,1628.699951171875,0
2026-06-07 15:25:00+00:00,1629.18994140625,1631.6300048828125,1628.2099609375,1630.9100341796875,37956608
2026-06-07 15:30:00+00:00,1631.4000244140625,1634.800048828125,1629.4100341796875,1631.800048828125,373262336
2026-06-07 15:35:00+00:00,1632.9100341796875,1633.9000244140625,1630.780029296875,1632.989990234375,110102528
2026-06-07 15:40:00+00:00,1632.5899658203125,1635.68994140625,1631.9100341796875,1632.2900390625,0
2026-06-07 15:45:00+00:00,1632.06005859375,1632.06005859375,1626.8499755859375,1628.6300048828125,70806528
2026-06-07 15:50:00+00:00,1629.4000244140625,1631.9599609375,1627.260009765625,1628.1199951171875,0
2026-06-07 15:55:00+00:00,1628.219970703125,1629.3900146484375,1626.52001953125,1629.3599853515625,58035200
2026-06-07 16:00:00+00:00,1629.300048828125,1630.52001953125,1625.43994140625,1626.43994140625,0
2026-06-07 16:05:00+00:00,1626.489990234375,1627.0899658203125,1623.6600341796875,1624.800048828125,0
2026-06-07 16:10:00+00:00,1624.800048828125,1630.0,1622.5999755859375,1629.4000244140625,55787520
2026-06-07 16:15:00+00:00,1629.7900390625,1632.4000244140625,1628.5799560546875,1629.5400390625,43643904
2026-06-07 16:20:00+00:00,1629.1500244140625,1631.010009765625,1627.9000244140625,1629.5799560546875,0
2026-06-07 16:25:00+00:00,1629.5999755859375,1630.52001953125,1626.72998046875,1627.6300048828125,15421440
2026-06-07 16:30:00+00:00,1627.31005859375,1631.3199462890625,1627.010009765625,1630.5400390625,0
2026-06-07 16:35:00+00:00,1630.0999755859375,1630.9599609375,1629.3699951171875,1630.6099853515625,77466624
2026-06-07 16:40:00+00:00,1630.300048828125,1631.199951171875,1628.9100341796875,1629.1500244140625,0
